costa,visa,costa0001,PRIMARY,,
squaremeal,visa,22751051,PRIMARY,25a4203c-a791-40e7-8edc-62647f4d5d20,25a4203c-a791-40e7-8edc-62647f4d5d20
squaremeal,mastercard,000000022751051,PRIMARY,25a4203c-a791-40e7-8edc-62647f4d5d20,25a4203c-a791-40e7-8edc-62647f4d5d20
squaremeal,visa,345992337175063,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175065,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175067,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175061,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175062,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175064,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175060,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,345992337175059,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,visa,43136801,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,000000043136801,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175061,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175062,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,34599220084683,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175064,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175060,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175059,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,43136801,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175066,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,000000852402332,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175063,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175065,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,345992337175067,PRIMARY,93a72e2b-6c7c-438a-a988-530cb9f5c2d9,93a72e2b-6c7c-438a-a988-530cb9f5c2d9
squaremeal,mastercard,16064354,PRIMARY,0a6819df-7fc6-41c1-97be-c152f9e23544,0a6819df-7fc6-41c1-97be-c152f9e23544
squaremeal,visa,FQPCJMBWHBA4UQR,PRIMARY,0a6819df-7fc6-41c1-97be-c152f9e23544,0a6819df-7fc6-41c1-97be-c152f9e23544
squaremeal,mastercard,000000001513731,PRIMARY,8d357d56-e460-45ce-a2d4-7f002145f578,8d357d56-e460-45ce-a2d4-7f002145f578
squaremeal,mastercard,01513731,PRIMARY,8d357d56-e460-45ce-a2d4-7f002145f578,8d357d56-e460-45ce-a2d4-7f002145f578
squaremeal,visa,000000001513731,PRIMARY,8d357d56-e460-45ce-a2d4-7f002145f578,8d357d56-e460-45ce-a2d4-7f002145f578
squaremeal,visa,01513731,PRIMARY,8d357d56-e460-45ce-a2d4-7f002145f578,8d357d56-e460-45ce-a2d4-7f002145f578
squaremeal,mastercard,2FW8NDURFR5ZORJ,PRIMARY,c57bbd6f-87bc-4924-b508-b69958cd5d6c,c57bbd6f-87bc-4924-b508-b69958cd5d6c
squaremeal,visa,2FW8NDURFR5ZORJ,PRIMARY,c57bbd6f-87bc-4924-b508-b69958cd5d6c,c57bbd6f-87bc-4924-b508-b69958cd5d6c
squaremeal,visa,Y6SXX6VIJMBAD5D,PRIMARY,70cd2406-2c9a-43bf-ba5f-f01c7fbb95ce,70cd2406-2c9a-43bf-ba5f-f01c7fbb95ce
squaremeal,mastercard,Y6SXX6VIJMBAD5D,PRIMARY,70cd2406-2c9a-43bf-ba5f-f01c7fbb95ce,70cd2406-2c9a-43bf-ba5f-f01c7fbb95ce
squaremeal,mastercard,29796311,PRIMARY,670691f0-3989-4b46-a4ff-6ef6e3f42081,670691f0-3989-4b46-a4ff-6ef6e3f42081
squaremeal,visa,29796561,PRIMARY,8156fc74-331d-4ee9-a7d0-9f39ff38e87f,8156fc74-331d-4ee9-a7d0-9f39ff38e87f
squaremeal,mastercard,29796561,PRIMARY,8156fc74-331d-4ee9-a7d0-9f39ff38e87f,8156fc74-331d-4ee9-a7d0-9f39ff38e87f
squaremeal,visa,893590560,SECONDARY,ebfc191c-2d08-4a6f-b2a2-4519c0ac11f8,ebfc191c-2d08-4a6f-b2a2-4519c0ac11f8
squaremeal,mastercard,QXONWJSBKB4AJ6I,PRIMARY,97a2e345-d7a0-4308-8135-7f696aaf76fc,97a2e345-d7a0-4308-8135-7f696aaf76fc
squaremeal,visa,QXONWJSBKB4AJ6I,PRIMARY,97a2e345-d7a0-4308-8135-7f696aaf76fc,97a2e345-d7a0-4308-8135-7f696aaf76fc
squaremeal,mastercard,7KBGZ9OUWYV1FAU,PRIMARY,135e0b3c-a5a8-4974-b74a-c7dfb6f754e0,135e0b3c-a5a8-4974-b74a-c7dfb6f754e0
squaremeal,visa,7KBGZ9OUWYV1FAU,PRIMARY,135e0b3c-a5a8-4974-b74a-c7dfb6f754e0,135e0b3c-a5a8-4974-b74a-c7dfb6f754e0
squaremeal,mastercard,000000000205626,PRIMARY,150ac984-648a-49f2-884e-d5880cbb3dfa,150ac984-648a-49f2-884e-d5880cbb3dfa
squaremeal,mastercard,O0ECKOGVQ6D2XB,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,mastercard,470382104018125,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,mastercard,GB0000000078638,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,mastercard,DE0100000087068,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,visa,470382104018125,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,visa,520334509164752,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,visa,DE0100000087068,PRIMARY,ab072fc7-4eae-472b-bd4f-13dcdcee1b54,ab072fc7-4eae-472b-bd4f-13dcdcee1b54
squaremeal,mastercard,PUKEF7ZJXV7KMCO,PRIMARY,08199df9-e6d2-4b2c-a7a6-2c2e963983e8,08199df9-e6d2-4b2c-a7a6-2c2e963983e8
squaremeal,visa,PUKEF7ZJXV7KMCO,PRIMARY,08199df9-e6d2-4b2c-a7a6-2c2e963983e8,08199df9-e6d2-4b2c-a7a6-2c2e963983e8
squaremeal,mastercard,XAFGRPHWLI5QH1L,PRIMARY,94fbfde8-22a0-41b9-9486-396d03828606,94fbfde8-22a0-41b9-9486-396d03828606
squaremeal,visa,XAFGRPHWLI5QH1L,PRIMARY,94fbfde8-22a0-41b9-9486-396d03828606,94fbfde8-22a0-41b9-9486-396d03828606
squaremeal,mastercard,JX2MPA6XDUS6DUO,PRIMARY,6868dced-1a6d-49d0-acf4-8337869012d4,6868dced-1a6d-49d0-acf4-8337869012d4
squaremeal,visa,JX2MPA6XDUS6DUO,PRIMARY,6868dced-1a6d-49d0-acf4-8337869012d4,6868dced-1a6d-49d0-acf4-8337869012d4
squaremeal,mastercard,526567000839428,PRIMARY,6bde25e0-c28c-49b6-8cdb-05a6b89821ce,6bde25e0-c28c-49b6-8cdb-05a6b89821ce
squaremeal,mastercard,526567000839410,PRIMARY,6bde25e0-c28c-49b6-8cdb-05a6b89821ce,6bde25e0-c28c-49b6-8cdb-05a6b89821ce
squaremeal,mastercard,PUL5CT02AO6FHV1,PRIMARY,3099c186-b405-4062-ad3f-d82fb7b6d858,3099c186-b405-4062-ad3f-d82fb7b6d858
squaremeal,visa,PUL5CT02AO6FHV1,PRIMARY,3099c186-b405-4062-ad3f-d82fb7b6d858,3099c186-b405-4062-ad3f-d82fb7b6d858
squaremeal,mastercard,VCDWUUXVEBZLKVJ,PRIMARY,4f85fa64-3f2d-40b1-8e83-ba47499d987c,4f85fa64-3f2d-40b1-8e83-ba47499d987c
squaremeal,visa,VCDWUUXVEBZLKVJ,PRIMARY,4f85fa64-3f2d-40b1-8e83-ba47499d987c,4f85fa64-3f2d-40b1-8e83-ba47499d987c
squaremeal,mastercard,TYRDJGD6WWQZMAD,PRIMARY,09d23862-4524-4f5b-b27a-e37b2fd76967,09d23862-4524-4f5b-b27a-e37b2fd76967
squaremeal,visa,TYRDJGD6WWQZMAD,PRIMARY,09d23862-4524-4f5b-b27a-e37b2fd76967,09d23862-4524-4f5b-b27a-e37b2fd76967
squaremeal,visa,29047531,PRIMARY,cb432f52-29fa-4090-aee2-4c6b1c12d359,cb432f52-29fa-4090-aee2-4c6b1c12d359
squaremeal,visa,38579351,PRIMARY,0fe719fd-2cf2-4343-a764-a8fbd74cfa53,0fe719fd-2cf2-4343-a764-a8fbd74cfa53
squaremeal,visa,29040681,PRIMARY,2bbd86fe-db13-4a2c-8b92-439ab6df0011,2bbd86fe-db13-4a2c-8b92-439ab6df0011
squaremeal,visa,1069247,PRIMARY,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737
squaremeal,visa,1069243,PRIMARY,3da8da9e-dc14-4d16-ba45-f8a0bff21633,3da8da9e-dc14-4d16-ba45-f8a0bff21633
squaremeal,mastercard,29047531,PRIMARY,cb432f52-29fa-4090-aee2-4c6b1c12d359,cb432f52-29fa-4090-aee2-4c6b1c12d359
squaremeal,mastercard,29040681,PRIMARY,2bbd86fe-db13-4a2c-8b92-439ab6df0011,2bbd86fe-db13-4a2c-8b92-439ab6df0011
squaremeal,mastercard,1069247,PRIMARY,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737
squaremeal,mastercard,1069243,PRIMARY,3da8da9e-dc14-4d16-ba45-f8a0bff21633,3da8da9e-dc14-4d16-ba45-f8a0bff21633
squaremeal,amex,9449819796,PRIMARY,cb432f52-29fa-4090-aee2-4c6b1c12d359,cb432f52-29fa-4090-aee2-4c6b1c12d359
squaremeal,amex,8176006930,PRIMARY,0fe719fd-2cf2-4343-a764-a8fbd74cfa53,0fe719fd-2cf2-4343-a764-a8fbd74cfa53
squaremeal,amex,9448732081,PRIMARY,2bbd86fe-db13-4a2c-8b92-439ab6df0011,2bbd86fe-db13-4a2c-8b92-439ab6df0011
squaremeal,amex,9447144189,PRIMARY,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737
squaremeal,amex,9445640212,PRIMARY,3da8da9e-dc14-4d16-ba45-f8a0bff21633,3da8da9e-dc14-4d16-ba45-f8a0bff21633
squaremeal,visa,000000029047531,PRIMARY,cb432f52-29fa-4090-aee2-4c6b1c12d359,cb432f52-29fa-4090-aee2-4c6b1c12d359
squaremeal,visa,000000038579351,PRIMARY,0fe719fd-2cf2-4343-a764-a8fbd74cfa53,0fe719fd-2cf2-4343-a764-a8fbd74cfa53
squaremeal,visa,PSIMI990001,PSIMI,Ascot place, 
squaremeal,visa,33461861,PRIMARY,c6b603d4-ca73-426f-bdc0-2a4ce6da5519,c6b603d4-ca73-426f-bdc0-2a4ce6da5519
squaremeal,visa,000000033461861,PRIMARY,c6b603d4-ca73-426f-bdc0-2a4ce6da5519,c6b603d4-ca73-426f-bdc0-2a4ce6da5519
squaremeal,visa,520334510353857,PRIMARY,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d
squaremeal,visa,878895984887,PRIMARY,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d
squaremeal,visa,520334509918827,PRIMARY,e3ac2643-29d6-4a07-ae32-957a70717277,e3ac2643-29d6-4a07-ae32-957a70717277
squaremeal,visa,878854932885,PRIMARY,e3ac2643-29d6-4a07-ae32-957a70717277,e3ac2643-29d6-4a07-ae32-957a70717277
squaremeal,visa,1055749,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,5060991,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,5440763,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,6065809,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,7363468,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,3047677,PRIMARY,2973f5c8-d7d6-4253-87ba-943d0dcb51cd,2973f5c8-d7d6-4253-87ba-943d0dcb51cd
squaremeal,visa,2101677965,PRIMARY,68a808b7-dbff-452a-bed9-8b7800ffd69c,68a808b7-dbff-452a-bed9-8b7800ffd69c
squaremeal,visa,29062871,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,visa,000000029062871,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,visa,000000029040681,PRIMARY,2bbd86fe-db13-4a2c-8b92-439ab6df0011,2bbd86fe-db13-4a2c-8b92-439ab6df0011
squaremeal,visa,29035811,PRIMARY,63686ef9-aad1-4acf-8e2b-772d16dbe9e9,63686ef9-aad1-4acf-8e2b-772d16dbe9e9
squaremeal,visa,000000029035811,PRIMARY,63686ef9-aad1-4acf-8e2b-772d16dbe9e9,63686ef9-aad1-4acf-8e2b-772d16dbe9e9
squaremeal,visa,520334508863388,PRIMARY,a2e396dc-47c7-45b8-8e36-db7a1da842cb,a2e396dc-47c7-45b8-8e36-db7a1da842cb
squaremeal,visa,HEOLWAIRI3A6NPA,PRIMARY,a2e396dc-47c7-45b8-8e36-db7a1da842cb,a2e396dc-47c7-45b8-8e36-db7a1da842cb
squaremeal,visa,TJX3ONSDQU2XGYA,PRIMARY,a2e396dc-47c7-45b8-8e36-db7a1da842cb,a2e396dc-47c7-45b8-8e36-db7a1da842cb
squaremeal,visa,878457884889,PRIMARY,a2e396dc-47c7-45b8-8e36-db7a1da842cb,a2e396dc-47c7-45b8-8e36-db7a1da842cb
squaremeal,visa,41601641,PRIMARY,cbd3afd5-551e-4d13-b808-4550f1e150d1,cbd3afd5-551e-4d13-b808-4550f1e150d1
squaremeal,visa,000000041601641,PRIMARY,cbd3afd5-551e-4d13-b808-4550f1e150d1,cbd3afd5-551e-4d13-b808-4550f1e150d1
squaremeal,visa,2100554576,PRIMARY,4ffb3f4f-6d21-47fd-825a-d7dedfc2b51c,4ffb3f4f-6d21-47fd-825a-d7dedfc2b51c
squaremeal,visa,X5VKZM9XTVIWPXX,PRIMARY,4ffb3f4f-6d21-47fd-825a-d7dedfc2b51c,4ffb3f4f-6d21-47fd-825a-d7dedfc2b51c
squaremeal,visa,22639134,PRIMARY,c285f972-b610-4012-9991-a5353fe4f394,c285f972-b610-4012-9991-a5353fe4f394
squaremeal,visa,520334509843140,PRIMARY,c285f972-b610-4012-9991-a5353fe4f394,c285f972-b610-4012-9991-a5353fe4f394
squaremeal,visa,878850710889,PRIMARY,c285f972-b610-4012-9991-a5353fe4f394,c285f972-b610-4012-9991-a5353fe4f394
squaremeal,visa,520334510240732,PRIMARY,724bb426-92ec-4c89-8795-999a0ba31c2b,724bb426-92ec-4c89-8795-999a0ba31c2b
squaremeal,visa,BVQOV5NXNNKWHUY,PRIMARY,724bb426-92ec-4c89-8795-999a0ba31c2b,724bb426-92ec-4c89-8795-999a0ba31c2b
squaremeal,visa,878886002889,PRIMARY,724bb426-92ec-4c89-8795-999a0ba31c2b,724bb426-92ec-4c89-8795-999a0ba31c2b
squaremeal,visa,29079881,PRIMARY,f09c00aa-e9f5-4e3f-ba86-7928c9802e74,f09c00aa-e9f5-4e3f-ba86-7928c9802e74
squaremeal,visa,520334511079303,PRIMARY,f09c00aa-e9f5-4e3f-ba86-7928c9802e74,f09c00aa-e9f5-4e3f-ba86-7928c9802e74
squaremeal,visa,000000029079881,PRIMARY,f09c00aa-e9f5-4e3f-ba86-7928c9802e74,f09c00aa-e9f5-4e3f-ba86-7928c9802e74
squaremeal,visa,316774316822520,PRIMARY,6710b927-2cce-4bb3-9463-bedb2e761068,6710b927-2cce-4bb3-9463-bedb2e761068
squaremeal,visa,316774316822521,PRIMARY,6710b927-2cce-4bb3-9463-bedb2e761068,6710b927-2cce-4bb3-9463-bedb2e761068
squaremeal,visa,1069257,PRIMARY,0c491d65-92f1-4618-897e-18d86a19c64a,0c491d65-92f1-4618-897e-18d86a19c64a
squaremeal,visa,7717291,PRIMARY,0c491d65-92f1-4618-897e-18d86a19c64a,0c491d65-92f1-4618-897e-18d86a19c64a
squaremeal,visa,8017364,PRIMARY,009cdd89-c573-419f-9b60-f5661bf69fd9,009cdd89-c573-419f-9b60-f5661bf69fd9
squaremeal,visa,4015118,PRIMARY,2f266676-3241-4d56-bcbe-dbb5d9a69737,2f266676-3241-4d56-bcbe-dbb5d9a69737
squaremeal,visa,4015116,PRIMARY,3da8da9e-dc14-4d16-ba45-f8a0bff21633,3da8da9e-dc14-4d16-ba45-f8a0bff21633
squaremeal,visa,25273561,PRIMARY,1b4cf487-93b6-4bab-b07f-5cd67bac646f,1b4cf487-93b6-4bab-b07f-5cd67bac646f
squaremeal,visa,8404725,PRIMARY,1b4cf487-93b6-4bab-b07f-5cd67bac646f,1b4cf487-93b6-4bab-b07f-5cd67bac646f
squaremeal,visa,000000025273561,PRIMARY,1b4cf487-93b6-4bab-b07f-5cd67bac646f,1b4cf487-93b6-4bab-b07f-5cd67bac646f
squaremeal,visa,8810830,PRIMARY,1b4cf487-93b6-4bab-b07f-5cd67bac646f,1b4cf487-93b6-4bab-b07f-5cd67bac646f
squaremeal,visa,520334510719792,PRIMARY,c1d9443c-0028-440d-93eb-c779acee2a03,c1d9443c-0028-440d-93eb-c779acee2a03
squaremeal,visa,878929551884,PRIMARY,c1d9443c-0028-440d-93eb-c779acee2a03,c1d9443c-0028-440d-93eb-c779acee2a03
squaremeal,visa,33578291,PRIMARY,2dada18d-dca9-4b49-a934-ce7c223b9e79,2dada18d-dca9-4b49-a934-ce7c223b9e79
squaremeal,visa,33707311,PRIMARY,2dada18d-dca9-4b49-a934-ce7c223b9e79,2dada18d-dca9-4b49-a934-ce7c223b9e79
squaremeal,visa,000000033707311,PRIMARY,2dada18d-dca9-4b49-a934-ce7c223b9e79,2dada18d-dca9-4b49-a934-ce7c223b9e79
squaremeal,visa,000000029063941,PRIMARY,59c3928b-fd21-4b5d-a25b-57ef4dd4250c,59c3928b-fd21-4b5d-a25b-57ef4dd4250c
squaremeal,visa,000000029064101,PRIMARY,59c3928b-fd21-4b5d-a25b-57ef4dd4250c,59c3928b-fd21-4b5d-a25b-57ef4dd4250c
squaremeal,visa,000000029060711,PRIMARY,59c3928b-fd21-4b5d-a25b-57ef4dd4250c,59c3928b-fd21-4b5d-a25b-57ef4dd4250c
squaremeal,visa,000000033578291,PRIMARY,2dada18d-dca9-4b49-a934-ce7c223b9e79,2dada18d-dca9-4b49-a934-ce7c223b9e79
squaremeal,visa,2101630477,PRIMARY,493ca4e6-5e4e-4ba3-86df-645554ac668a,493ca4e6-5e4e-4ba3-86df-645554ac668a
squaremeal,visa,29042251,PRIMARY,47aaf31f-daf5-4abb-9d49-70047dfb4025,47aaf31f-daf5-4abb-9d49-70047dfb4025
squaremeal,visa,000000029042251,PRIMARY,47aaf31f-daf5-4abb-9d49-70047dfb4025,47aaf31f-daf5-4abb-9d49-70047dfb4025
squaremeal,visa,000000035306641,PRIMARY,cd45f129-cc02-473c-a450-2d2d974fe451,cd45f129-cc02-473c-a450-2d2d974fe451
squaremeal,visa,878943743889,PRIMARY,50d4811a-9e31-4bd2-b30d-fd710b895c85,50d4811a-9e31-4bd2-b30d-fd710b895c85
squaremeal,visa,878943744887,PRIMARY,4a8d17fd-5584-48a4-b379-8bac2542d11c,4a8d17fd-5584-48a4-b379-8bac2542d11c
squaremeal,visa,29007771,PRIMARY,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f
squaremeal,visa,000000029007771,PRIMARY,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f
squaremeal,visa,520334511090375,PRIMARY,96b19efe-5d4e-4355-9324-3cb43a158380,96b19efe-5d4e-4355-9324-3cb43a158380
squaremeal,visa,878000535889,PRIMARY,96b19efe-5d4e-4355-9324-3cb43a158380,96b19efe-5d4e-4355-9324-3cb43a158380
squaremeal,visa,520334510154610,PRIMARY,ec7cbe9c-c543-41dc-b35f-2fc0811039a1,ec7cbe9c-c543-41dc-b35f-2fc0811039a1
squaremeal,visa,878878064889,PRIMARY,ec7cbe9c-c543-41dc-b35f-2fc0811039a1,ec7cbe9c-c543-41dc-b35f-2fc0811039a1
squaremeal,visa,520334510149677,PRIMARY,342f8dcd-5324-4966-bf09-6371e9febe0c,342f8dcd-5324-4966-bf09-6371e9febe0c
squaremeal,visa,MOGIT9CL9HPNZIW,PRIMARY,342f8dcd-5324-4966-bf09-6371e9febe0c,342f8dcd-5324-4966-bf09-6371e9febe0c
squaremeal,visa,878877619881,PRIMARY,342f8dcd-5324-4966-bf09-6371e9febe0c,342f8dcd-5324-4966-bf09-6371e9febe0c
squaremeal,visa,24489114,PRIMARY,4818a104-386d-409b-80b8-3166e40de1d1,4818a104-386d-409b-80b8-3166e40de1d1
squaremeal,visa,24489614,PRIMARY,4818a104-386d-409b-80b8-3166e40de1d1,4818a104-386d-409b-80b8-3166e40de1d1
squaremeal,visa,MMGFJEBZXZM5UP3,PRIMARY,4818a104-386d-409b-80b8-3166e40de1d1,4818a104-386d-409b-80b8-3166e40de1d1
squaremeal,visa,12374305,PRIMARY,269b0e51-ac76-4123-bdcc-ecf628760edd,269b0e51-ac76-4123-bdcc-ecf628760edd
squaremeal,visa,62251373,PRIMARY,0692452e-5a87-4277-b1bf-8531c5de313d,0692452e-5a87-4277-b1bf-8531c5de313d
squaremeal,visa,28448083,PRIMARY,0692452e-5a87-4277-b1bf-8531c5de313d,0692452e-5a87-4277-b1bf-8531c5de313d
squaremeal,visa,520334510801657,PRIMARY,9d088360-9bb3-4a7d-98ac-b06d514ffd36,9d088360-9bb3-4a7d-98ac-b06d514ffd36
squaremeal,visa,29034171,PRIMARY,7b522dd0-d1e8-443c-86ce-48780cf499f6,7b522dd0-d1e8-443c-86ce-48780cf499f6
squaremeal,visa,000000029034171,PRIMARY,7b522dd0-d1e8-443c-86ce-48780cf499f6,7b522dd0-d1e8-443c-86ce-48780cf499f6
squaremeal,visa,520334510240625,PRIMARY,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60
squaremeal,visa,CK0OD8THJPGQHFU,PRIMARY,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60
squaremeal,visa,878885992882,PRIMARY,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60,c1d8d8e6-418c-4ee2-8fce-3cc5a0e42a60
squaremeal,visa,520334510251622,PRIMARY,d5115f06-d5fa-4ff6-8afa-41731ab07055,d5115f06-d5fa-4ff6-8afa-41731ab07055
squaremeal,visa,878886811883,PRIMARY,d5115f06-d5fa-4ff6-8afa-41731ab07055,d5115f06-d5fa-4ff6-8afa-41731ab07055
squaremeal,visa,28969591,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,visa,29062951,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,visa,000000028969591,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,visa,000000029062951,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,visa,520334510252265,PRIMARY,24bb175f-aa69-47fb-9c00-a93671d86039,24bb175f-aa69-47fb-9c00-a93671d86039
squaremeal,visa,KQE8L6K4K8IU29R,PRIMARY,24bb175f-aa69-47fb-9c00-a93671d86039,24bb175f-aa69-47fb-9c00-a93671d86039
squaremeal,visa,878886850881,PRIMARY,24bb175f-aa69-47fb-9c00-a93671d86039,24bb175f-aa69-47fb-9c00-a93671d86039
squaremeal,visa,1541801,PRIMARY,e57745bb-9126-4f08-8fef-b60fc758a612,e57745bb-9126-4f08-8fef-b60fc758a612
squaremeal,visa,HMAGDU7NHFB4MX9,PRIMARY,e57745bb-9126-4f08-8fef-b60fc758a612,e57745bb-9126-4f08-8fef-b60fc758a612
squaremeal,visa,HOBUZTIUC9LOMUL,PRIMARY,e57745bb-9126-4f08-8fef-b60fc758a612,e57745bb-9126-4f08-8fef-b60fc758a612
squaremeal,visa,1556351,PRIMARY,6e147703-f9db-4e03-8b4d-310aff129476,6e147703-f9db-4e03-8b4d-310aff129476
squaremeal,visa,1548599,PRIMARY,bc667671-a076-4367-a4c5-ac66b308f2f9,bc667671-a076-4367-a4c5-ac66b308f2f9
squaremeal,visa,25271171,PRIMARY,b330014b-5be8-4bed-965c-ab9d6812c6a0,b330014b-5be8-4bed-965c-ab9d6812c6a0
